-7.326959371566772461e-01 -6.493126153945922852e-01 -6.447947025299072266e-01 -7.908928394317626953e-01
-7.581316828727722168e-01 -6.949767470359802246e-01 -6.875601410865783691e-01 -8.032230138778686523e-01
-7.836812734603881836e-01 -7.413712143898010254e-01 -7.330098748207092285e-01 -8.145887851715087891e-01
-8.095640540122985840e-01 -7.885211706161499023e-01 -7.816647291183471680e-01 -8.252036571502685547e-01
-8.359948396682739258e-01 -8.364449143409729004e-01 -8.340521454811096191e-01 -8.352823853492736816e-01
9.038617610931396484e-01 9.011623263359069824e-01 8.993293046951293945e-01 9.021354317665100098e-01
8.450031280517578125e-01 8.519366383552551270e-01 8.487957715988159180e-01 8.479034900665283203e-01
7.861045598983764648e-01 8.033925294876098633e-01 7.985924482345581055e-01 7.915745377540588379e-01
7.272144556045532227e-01 7.554489374160766602e-01 7.487109303474426270e-01 7.333713173866271973e-01
6.683814525604248047e-01 7.080267667770385742e-01 6.991312503814697266e-01 6.735246777534484863e-01
6.096544265747070312e-01 6.610518097877502441e-01 6.498224139213562012e-01 6.122732162475585938e-01
5.510840415954589844e-01 6.144534349441528320e-01 6.007474064826965332e-01 5.498602986335754395e-01
4.927262961864471436e-01 5.681689977645874023e-01 5.518659949302673340e-01 4.865370690822601318e-01
4.346391260623931885e-01 5.221426486968994141e-01 5.031353235244750977e-01 4.225580394268035889e-01
3.768863379955291748e-01 4.763252139091491699e-01 4.545133709907531738e-01 3.581792116165161133e-01
3.195378482341766357e-01 4.306748807430267334e-01 4.059643745422363281e-01 2.936580479145050049e-01
2.626685202121734619e-01 3.851572871208190918e-01 3.574581146240234375e-01 2.292517274618148804e-01
2.063590437173843384e-01 3.397471308708190918e-01 3.089753985404968262e-01 1.652123183012008667e-01
1.506953686475753784e-01 2.944235801696777344e-01 2.605080604553222656e-01 1.017885729670524597e-01
9.576888382434844971e-02 2.491701841354370117e-01 2.120627015829086304e-01 3.922142833471298218e-02
4.167250916361808777e-02 2.039796859025955200e-01 1.636634916067123413e-01 -2.225776948034763336e-02
-1.149802282452583313e-02 1.588459759950637817e-01 1.153510063886642456e-01 -8.242835849523544312e-02
-6.364513933658599854e-02 1.137657910585403442e-01 6.718187034130096436e-02 -1.410850733518600464e-01
-1.146750301122665405e-01 6.873950362205505371e-02 1.923118717968463898e-02 -1.980366110801696777e-01
-1.644976884126663208e-01 2.376587502658367157e-02 -2.841312997043132782e-02 -2.531104087829589844e-01
-2.130305022001266479e-01 -2.115546353161334991e-02 -7.565321028232574463e-02 -3.061541616916656494e-01
-2.601981759071350098e-01 -6.602722406387329102e-02 -1.223806291818618774e-01 -3.570356070995330811e-01
-3.059398233890533447e-01 -1.108556985855102539e-01 -1.684888154268264771e-01 -4.056462347507476807e-01
-3.502067327499389648e-01 -1.556522399187088013e-01 -2.138763815164566040e-01 -4.519011676311492920e-01
-3.929697573184967041e-01 -2.004320025444030762e-01 -2.584540247917175293e-01 -4.957412183284759521e-01
-4.342162907123565674e-01 -2.452168762683868408e-01 -3.021541237831115723e-01 -5.371320247650146484e-01
-4.739572703838348389e-01 -2.900359332561492920e-01 -3.449413180351257324e-01 -5.760661363601684570e-01
-5.122259855270385742e-01 -3.349247872829437256e-01 -3.868176937103271484e-01 -6.125610470771789551e-01
-5.490785837173461914e-01 -3.799268305301666260e-01 -4.278323948383331299e-01 -6.466631293296813965e-01
-5.845961570739746094e-01 -4.250909686088562012e-01 -4.680937528610229492e-01 -6.784396171569824219e-01
-6.188847422599792480e-01 -4.704735875129699707e-01 -5.077689886093139648e-01 -7.079856395721435547e-01
-6.520736217498779297e-01 -5.161371231079101562e-01 -5.470943450927734375e-01 -7.354180812835693359e-01
-6.843166351318359375e-01 -5.621468424797058105e-01 -5.863761305809020996e-01 -7.608748674392700195e-01
-7.157875299453735352e-01 -6.085720658302307129e-01 -6.259912252426147461e-01 -7.845160961151123047e-01
-7.466803789138793945e-01 -6.554831862449645996e-01 -6.663861274719238281e-01 -8.065168857574462891e-01
-7.772054076194763184e-01 -7.029502987861633301e-01 -7.080740928649902344e-01 -8.270701169967651367e-01
-8.075873851776123047e-01 -7.510418295860290527e-01 -7.516275048255920410e-01 -8.463796973228454590e-01
-8.380600214004516602e-01 -7.998200654983520508e-01 -7.976663708686828613e-01 -8.646616339683532715e-01
-8.688646554946899414e-01 -8.493427038192749023e-01 -8.468557596206665039e-01 -8.821386098861694336e-01
-9.002448916435241699e-01 -8.996570706367492676e-01 -8.998827338218688965e-01 -8.990390300750732422e-01
9.510554075241088867e-01 9.499177336692810059e-01 9.475923776626586914e-01 9.495816826820373535e-01
8.934142589569091797e-01 8.986995816230773926e-01 8.957216739654541016e-01 9.018400311470031738e-01
8.355925083160400391e-01 8.481714725494384766e-01 8.440560102462768555e-01 8.516670465469360352e-01
7.776452302932739258e-01 7.982316613197326660e-01 7.925797700881958008e-01 7.992462515830993652e-01
7.196220755577087402e-01 7.487835288047790527e-01 7.412651181221008301e-01 7.447700500488281250e-01
6.615749597549438477e-01 6.997361779212951660e-01 6.900812983512878418e-01 6.884412765502929688e-01
6.035525798797607422e-01 6.510062217712402344e-01 6.389911174774169922e-01 6.304703354835510254e-01
5.456031560897827148e-01 6.025201082229614258e-01 5.879586338996887207e-01 5.710762143135070801e-01
4.877805411815643311e-01 5.542103052139282227e-01 5.369457602500915527e-01 5.104845762252807617e-01
4.301361441612243652e-01 5.060215592384338379e-01 4.859201312065124512e-01 4.489261209964752197e-01
3.727274835109710693e-01 4.579079151153564453e-01 4.348552823066711426e-01 3.866356611251831055e-01
3.156141936779022217e-01 4.098323583602905273e-01 3.837325572967529297e-01 3.238520324230194092e-01
2.588606774806976318e-01 3.617686629295349121e-01 3.325448632240295410e-01 2.608135938644409180e-01
2.025356143712997437e-01 3.136979937553405762e-01 2.812953591346740723e-01 1.977586746215820312e-01
1.467106193304061890e-01 2.656090855598449707e-01 2.300031632184982300e-01 1.349235326051712036e-01
9.146225452423095703e-02 2.175005823373794556e-01 1.787005513906478882e-01 7.254003733396530151e-02
3.687013313174247742e-02 1.693750321865081787e-01 1.274380534887313843e-01 1.083309017121791840e-02
-1.698370650410652161e-02 1.212408840656280518e-01 7.627747952938079834e-02 -4.998124390840530396e-02
-7.001782953739166260e-02 7.310979068279266357e-02 2.529888041317462921e-02 -1.096962317824363708e-01
-1.221510022878646851e-01 2.499539963901042938e-02 -2.540726773440837860e-02 -1.681188195943832397e-01
-1.733041852712631226e-01 -2.308739908039569855e-02 -7.573838531970977783e-02 -2.250712066888809204e-01
-2.234044224023818970e-01 -7.112559676170349121e-02 -1.255857497453689575e-01 -2.803915143013000488e-01
-2.723862230777740479e-01 -1.191061288118362427e-01 -1.748380213975906372e-01 -3.339377343654632568e-01
-3.201929330825805664e-01 -1.670240312814712524e-01 -2.233875542879104614e-01 -3.855869472026824951e-01
-3.667815923690795898e-01 -2.148759514093399048e-01 -2.711384296417236328e-01 -4.352398216724395752e-01
-4.121238291263580322e-01 -2.626672983169555664e-01 -3.180111050605773926e-01 -4.828200042247772217e-01
-4.562084674835205078e-01 -3.104113340377807617e-01 -3.639536499977111816e-01 -5.282747149467468262e-01
-4.990430772304534912e-01 -3.581287860870361328e-01 -4.089483916759490967e-01 -5.715795755386352539e-01
-5.406582951545715332e-01 -4.058509469032287598e-01 -4.530255496501922607e-01 -6.127324700355529785e-01
-5.811061859130859375e-01 -4.536183476448059082e-01 -4.962650537490844727e-01 -6.517595648765563965e-01
-6.204644441604614258e-01 -5.014812350273132324e-01 -5.388128161430358887e-01 -6.887130737304687500e-01
-6.588332653045654297e-01 -5.494979023933410645e-01 -5.808824300765991211e-01 -7.236706614494323730e-01
-6.963384747505187988e-01 -5.977370142936706543e-01 -6.227626204490661621e-01 -7.567353248596191406e-01
-7.331296801567077637e-01 -6.462730765342712402e-01 -6.648223400115966797e-01 -7.880321741104125977e-01
-7.693803310394287109e-01 -6.951859593391418457e-01 -7.075082659721374512e-01 -8.177103400230407715e-01
-8.052830100059509277e-01 -7.445604205131530762e-01 -7.513490915298461914e-01 -8.459384441375732422e-01
-8.410503864288330078e-01 -7.944824099540710449e-01 -7.969450950622558594e-01 -8.729034066200256348e-01
-8.769102692604064941e-01 -8.450358510017395020e-01 -8.449641466140747070e-01 -8.988088369369506836e-01
-9.131023287773132324e-01 -8.963026404380798340e-01 -8.961302042007446289e-01 -9.238685369491577148e-01
-9.498751759529113770e-01 -9.483563899993896484e-01 -9.512096643447875977e-01 -9.483093023300170898e-01
9.822130203247070312e-01 9.828126430511474609e-01 9.809017181396484375e-01 9.814050197601318359e-01
9.268152713775634766e-01 9.300976395606994629e-01 9.277933835983276367e-01 9.409835338592529297e-01
8.711133599281311035e-01 8.780838251113891602e-01 8.747820854187011719e-01 8.978986740112304688e-01
8.151674270629882812e-01 8.266606330871582031e-01 8.218578696250915527e-01 8.522897958755493164e-01
7.590342760086059570e-01 7.757229208946228027e-01 7.690026760101318359e-01 8.043060898780822754e-01
7.027668952941894531e-01 7.251726984977722168e-01 7.161974906921386719e-01 7.541101574897766113e-01
6.464164853096008301e-01 6.749191284179687500e-01 6.634196043014526367e-01 7.018712162971496582e-01
5.900290608406066895e-01 6.248832345008850098e-01 6.106500625610351562e-01 6.477695703506469727e-01
5.336519479751586914e-01 5.749938488006591797e-01 5.578719377517700195e-01 5.919946432113647461e-01
4.773286581039428711e-01 5.251919627189636230e-01 5.050750970840454102e-01 5.347419977188110352e-01
4.211053550243377686e-01 4.754280149936676025e-01 4.522557854652404785e-01 4.762148261070251465e-01
3.650268912315368652e-01 4.256633520126342773e-01 3.994195461273193359e-01 4.166223108768463135e-01
3.091400563716888428e-01 3.758683204650878906e-01 3.465818166732788086e-01 3.561780750751495361e-01
2.534930408000946045e-01 3.260254263877868652e-01 2.937672138214111328e-01 2.950987517833709717e-01
1.981360465288162231e-01 2.761227488517761230e-01 2.410111278295516968e-01 2.336026430130004883e-01
1.431229859590530396e-01 2.261592149734497070e-01 1.883596032857894897e-01 1.719083786010742188e-01
8.850844204425811768e-02 1.761385500431060791e-01 1.358690112829208374e-01 1.102332845330238342e-01
3.435037657618522644e-02 1.260724067687988281e-01 8.360485732555389404e-02 4.878913611173629761e-02
-1.929067447781562805e-02 7.597580552101135254e-02 3.163693845272064209e-02 -1.221496798098087311e-02
-7.235608994960784912e-02 2.586647681891918182e-02 -1.995469443500041962e-02 -7.257934659719467163e-02
-1.247840970754623413e-01 -2.423444576561450958e-02 -7.109041512012481689e-02 -1.321123540401458740e-01
-1.765172928571701050e-01 -7.430672645568847656e-02 -1.216888576745986938e-01 -1.906354427337646484e-01
-2.275005131959915161e-01 -1.243314296007156372e-01 -1.716751605272293091e-01 -2.479828745126724243e-01
-2.776834368705749512e-01 -1.742912679910659790e-01 -2.209779769182205200e-01 -3.040052354335784912e-01
-3.270236551761627197e-01 -2.241757065057754517e-01 -2.695433497428894043e-01 -3.585702478885650635e-01
-3.754891753196716309e-01 -2.739797830581665039e-01 -3.173353075981140137e-01 -4.115659296512603760e-01
-4.230586290359497070e-01 -3.237041234970092773e-01 -3.643408119678497314e-01 -4.629007577896118164e-01
-4.697264134883880615e-01 -3.733608722686767578e-01 -4.105833768844604492e-01 -5.125058889389038086e-01
-5.155017375946044922e-01 -4.229696691036224365e-01 -4.561214447021484375e-01 -5.603376626968383789e-01
-5.604137182235717773e-01 -4.725628793239593506e-01 -5.010629892349243164e-01 -6.063763499259948730e-01
-6.045110821723937988e-01 -5.221819877624511719e-01 -5.455682873725891113e-01 -6.506276130676269531e-01
-6.478637456893920898e-01 -5.718801617622375488e-01 -5.898598432540893555e-01 -6.931244134902954102e-01
-6.905655264854431152e-01 -6.217214465141296387e-01 -6.342247724533081055e-01 -7.339245080947875977e-01
-7.327316999435424805e-01 -6.717798113822937012e-01 -6.790215969085693359e-01 -7.731114625930786133e-01
-7.745018005371093750e-01 -7.221378684043884277e-01 -7.246820926666259766e-01 -8.107944130897521973e-01
-8.160366415977478027e-01 -7.728843688964843750e-01 -7.717107534408569336e-01 -8.471059799194335938e-01
-8.575165271759033203e-01 -8.241130709648132324e-01 -8.206853866577148438e-01 -8.822005391120910645e-01
-8.991439938545227051e-01 -8.759214282035827637e-01 -8.722489476203918457e-01 -9.162526130676269531e-01
-9.411337375640869141e-01 -9.284048676490783691e-01 -9.271030426025390625e-01 -9.494543075561523438e-01
-9.837168455123901367e-01 -9.816556572914123535e-01 -9.859951734542846680e-01 -9.820135235786437988e-01
9.971102476119995117e-01 9.992212653160095215e-01 9.984687566757202148e-01 9.972308874130249023e-01
9.449790120124816895e-01 9.454863071441650391e-01 9.442091584205627441e-01 9.646025896072387695e-01
8.924331665039062500e-01 8.924722075462341309e-01 8.899762630462646484e-01 9.291831851005554199e-01
8.395382761955261230e-01 8.400687575340270996e-01 8.357801437377929688e-01 8.910664319992065430e-01
7.863546609878540039e-01 7.881716489791870117e-01 7.816273570060729980e-01 8.503569960594177246e-01
7.329396009445190430e-01 7.366843819618225098e-01 7.275237441062927246e-01 8.071702718734741211e-01
6.793434023857116699e-01 6.855180859565734863e-01 6.734751462936401367e-01 7.616322040557861328e-01
6.256124973297119141e-01 6.345935463905334473e-01 6.194922924041748047e-01 7.138801813125610352e-01
5.717901587486267090e-01 5.838411450386047363e-01 5.655912756919860840e-01 6.640595793724060059e-01
5.179136991500854492e-01 5.332005620002746582e-01 5.117914676666259766e-01 6.123251914978027344e-01
4.640166759490966797e-01 4.826216101646423340e-01 4.581205248832702637e-01 5.588434934616088867e-01
4.101326167583465576e-01 4.320633411407470703e-01 4.046144485473632812e-01 5.037847161293029785e-01
3.562914431095123291e-01 3.814948797225952148e-01 3.513141274452209473e-01 4.473274946212768555e-01
3.025209605693817139e-01 3.308915793895721436e-01 2.982666492462158203e-01 3.896596431732177734e-01
2.488500326871871948e-01 2.802408337593078613e-01 2.455248087644577026e-01 3.309700191020965576e-01
1.953066438436508179e-01 2.295348346233367920e-01 1.931434720754623413e-01 2.714532315731048584e-01
1.419180482625961304e-01 1.787721812725067139e-01 1.411784738302230835e-01 2.113063186407089233e-01
8.871637284755706787e-02 1.279592812061309814e-01 8.968727290630340576e-02 1.507267504930496216e-01
3.573190793395042419e-02 7.710564136505126953e-02 3.872178494930267334e-02 8.991184085607528687e-02
-1.700325682759284973e-02 2.622365765273571014e-02 -1.167042367160320282e-02 2.905634604394435883e-02
-6.945540010929107666e-02 -2.467021532356739044e-02 -6.145222485065460205e-02 -3.164956718683242798e-02
-1.215904504060745239e-01 -7.555696368217468262e-02 -1.105952411890029907e-01 -9.202038496732711792e-02
-1.733752638101577759e-01 -1.264223307371139526e-01 -1.590866595506668091e-01 -1.518824398517608643e-01
-2.247772961854934692e-01 -1.772498190402984619e-01 -2.069304734468460083e-01 -2.110675722360610962e-01
-2.757673859596252441e-01 -2.280276715755462646e-01 -2.541475296020507812e-01 -2.694234549999237061e-01
-3.263208568096160889e-01 -2.787496447563171387e-01 -3.007873296737670898e-01 -3.268114030361175537e-01
-3.764191865921020508e-01 -3.294137120246887207e-01 -3.469213545322418213e-01 -3.831085562705993652e-01
-4.260522425174713135e-01 -3.800260722637176514e-01 -3.926509916782379150e-01 -4.382118880748748779e-01
-4.752197265625000000e-01 -4.306023716926574707e-01 -4.381135404109954834e-01 -4.920364022254943848e-01
-5.239344835281372070e-01 -4.811662137508392334e-01 -4.834811389446258545e-01 -5.445203185081481934e-01
-5.722228884696960449e-01 -5.317528843879699707e-01 -5.289661884307861328e-01 -5.956256389617919922e-01
-6.201279163360595703e-01 -5.824081301689147949e-01 -5.748285055160522461e-01 -6.453366279602050781e-01
-6.677097082138061523e-01 -6.331890821456909180e-01 -6.213723421096801758e-01 -6.936635375022888184e-01
-7.150482535362243652e-01 -6.841627955436706543e-01 -6.689547896385192871e-01 -7.406433224678039551e-01
-7.622424960136413574e-01 -7.354061603546142578e-01 -7.179855108261108398e-01 -7.863361239433288574e-01
-8.094110488891601562e-01 -7.870056033134460449e-01 -7.689267396926879883e-01 -8.308281898498535156e-01
-8.566931486129760742e-01 -8.390520811080932617e-01 -8.222939372062683105e-01 -8.742304444313049316e-01
-9.042462110519409180e-01 -8.916440010070800781e-01 -8.786531686782836914e-01 -9.166758656501770020e-01
-9.522454142570495605e-01 -9.448792338371276855e-01 -9.386152029037475586e-01 -9.583196640014648438e-01
-1.000879406929016113e+00 -9.988548159599304199e-01 -1.002828001976013184e+00 -9.993349313735961914e-01
9.958245754241943359e-01 9.988901019096374512e-01 9.996811151504516602e-01 9.969149827957153320e-01
9.479534626007080078e-01 9.446462392807006836e-01 9.444712400436401367e-01 9.722040295600891113e-01
8.995680212974548340e-01 8.911492228507995605e-01 8.892710804939270020e-01 9.446787238121032715e-01
8.507364392280578613e-01 8.382995128631591797e-01 8.341241478919982910e-01 9.143871665000915527e-01
8.015193939208984375e-01 7.860035896301269531e-01 7.790753841400146484e-01 8.813865780830383301e-01
7.519735097885131836e-01 7.341722846031188965e-01 7.241693735122680664e-01 8.457446694374084473e-01
7.021493315696716309e-01 6.827270388603210449e-01 6.694501042366027832e-01 8.075422644615173340e-01
6.520913839340209961e-01 6.315941214561462402e-01 6.149678826332092285e-01 7.668682336807250977e-01
6.018369197845458984e-01 5.807080864906311035e-01 5.607732534408569336e-01 7.238237857818603516e-01
5.514180660247802734e-01 5.300123095512390137e-01 5.069239139556884766e-01 6.785190701484680176e-01
5.008607506752014160e-01 4.794573187828063965e-01 4.534785747528076172e-01 6.310751438140869141e-01
4.501841068267822266e-01 4.290001392364501953e-01 4.005001485347747803e-01 5.816215276718139648e-01
3.994048535823822021e-01 3.786066770553588867e-01 3.480522632598876953e-01 5.302972793579101562e-01
3.485328257083892822e-01 3.282474279403686523e-01 2.961962819099426270e-01 4.772507250308990479e-01
2.975758314132690430e-01 2.779011130332946777e-01 2.449918836355209351e-01 4.226353764533996582e-01
2.465388625860214233e-01 2.275497764348983765e-01 1.944935768842697144e-01 3.666139543056488037e-01
1.954251080751419067e-01 1.771833896636962891e-01 1.447433680295944214e-01 3.093542456626892090e-01
1.442372500896453857e-01 1.267955005168914795e-01 9.577398002147674561e-02 2.510283291339874268e-01
9.297730028629302979e-02 7.638150453567504883e-02 4.760108888149261475e-02 1.918120682239532471e-01
4.164778813719749451e-02 2.594381384551525116e-02 2.243984490633010864e-04 1.318841427564620972e-01
-9.746897965669631958e-03 -2.451595850288867950e-02 -4.637755453586578369e-02 7.142209261655807495e-02
-6.120083108544349670e-02 -7.499331235885620117e-02 -9.225203096866607666e-02 1.060377620160579681e-02
-1.127087771892547607e-01 -1.254826635122299194e-01 -1.374679952859878540e-01 -5.039598792791366577e-02
-1.642621010541915894e-01 -1.759813427925109863e-01 -1.821194738149642944e-01 -1.114077940583229065e-01
-2.158524245023727417e-01 -2.264837622642517090e-01 -2.263293117284774780e-01 -1.722681969404220581e-01
-2.674715220928192139e-01 -2.769919037818908691e-01 -2.702487111091613770e-01 -2.328235059976577759e-01
-3.191121220588684082e-01 -3.275084495544433594e-01 -3.140538036823272705e-01 -2.929299175739288330e-01
-3.707691729068756104e-01 -3.780424892902374268e-01 -3.579483926296234131e-01 -3.524582684040069580e-01
-4.224436283111572266e-01 -4.286093711853027344e-01 -4.021641612052917480e-01 -4.112927019596099854e-01
-4.741391241550445557e-01 -4.792308509349822998e-01 -4.469558000564575195e-01 -4.693348109722137451e-01
-5.258693695068359375e-01 -5.299386382102966309e-01 -4.926085174083709717e-01 -5.265064835548400879e-01
-5.776554346084594727e-01 -5.807706713676452637e-01 -5.394289493560791016e-01 -5.827482342720031738e-01
-6.295314431190490723e-01 -6.317759156227111816e-01 -5.877507925033569336e-01 -6.380239725112915039e-01
-6.815420985221862793e-01 -6.830121278762817383e-01 -6.379327774047851562e-01 -6.923200488090515137e-01
-7.337479591369628906e-01 -7.345458269119262695e-01 -6.903588771820068359e-01 -7.456477284431457520e-01
-7.862236499786376953e-01 -7.864518761634826660e-01 -7.454388141632080078e-01 -7.980399727821350098e-01
-8.390600085258483887e-01 -8.388116955757141113e-01 -8.036071062088012695e-01 -8.495569229125976562e-01
-8.923636674880981445e-01 -8.917122483253479004e-01 -8.653204441070556641e-01 -9.002811908721923828e-01
-9.462561607360839844e-01 -9.452431797981262207e-01 -9.310601949691772461e-01 -9.503188133239746094e-01
-1.000874042510986328e+00 -9.994937777519226074e-01 -1.001321554183959961e+00 -9.997972249984741211e-01
9.786727428436279297e-01 9.819437861442565918e-01 9.841943979263305664e-01 9.805268645286560059e-01
9.359788894653320312e-01 9.277828931808471680e-01 9.284700155258178711e-01 9.635322093963623047e-01
8.926838636398315430e-01 8.743971586227416992e-01 8.728008270263671875e-01 9.438007473945617676e-01
8.488488197326660156e-01 8.217046856880187988e-01 8.172782659530639648e-01 9.213333129882812500e-01
8.045310974121093750e-01 7.696285247802734375e-01 7.619930505752563477e-01 8.961408734321594238e-01
7.597825527191162109e-01 7.180976271629333496e-01 7.070363759994506836e-01 8.682454824447631836e-01
7.146488428115844727e-01 6.670451760292053223e-01 6.524956226348876953e-01 8.376786708831787109e-01
6.691689491271972656e-01 6.164091825485229492e-01 5.984624028205871582e-01 8.044833540916442871e-01
6.233739256858825684e-01 5.661326050758361816e-01 5.450254678726196289e-01 7.687132358551025391e-01
5.772898197174072266e-01 5.161651968955993652e-01 4.922720193862915039e-01 7.304322719573974609e-01
5.309327244758605957e-01 4.664567708969116211e-01 4.402884840965270996e-01 6.897146701812744141e-01
4.843126237392425537e-01 4.169675111770629883e-01 3.891547322273254395e-01 6.466462612152099609e-01
4.374321699142456055e-01 3.676584362983703613e-01 3.389442563056945801e-01 6.013220548629760742e-01
3.902874886989593506e-01 3.184929490089416504e-01 2.897196412086486816e-01 5.538472533226013184e-01
3.428694009780883789e-01 2.694399952888488770e-01 2.415312081575393677e-01 5.043368339538574219e-01
2.951633632183074951e-01 2.204722166061401367e-01 1.944109052419662476e-01 4.529151916503906250e-01
2.471517175436019897e-01 1.715626120567321777e-01 1.483723968267440796e-01 3.997124135494232178e-01
1.988121271133422852e-01 1.226898431777954102e-01 1.034044474363327026e-01 3.448704779148101807e-01
1.501232981681823730e-01 7.383140921592712402e-02 5.946899950504302979e-02 2.885351181030273438e-01
1.010600775480270386e-01 2.497187070548534393e-02 1.650114543735980988e-02 2.308591008186340332e-01
5.160066112875938416e-02 -2.390808053314685822e-02 -2.559660188853740692e-02 1.719999462366104126e-01
1.722138375043869019e-03 -7.282167673110961914e-02 -6.695203483104705811e-02 1.121174171566963196e-01
-4.859583452343940735e-02 -1.217840611934661865e-01 -1.077271550893783569e-01 5.137503892183303833e-02
-9.936922788619995117e-02 -1.708086133003234863e-01 -1.481149643659591675e-01 -1.006520725786685944e-02
-1.506149917840957642e-01 -2.199080437421798706e-01 -1.883391588926315308e-01 -7.204198092222213745e-02
-2.023436874151229858e-01 -2.690984606742858887e-01 -2.286513000726699829e-01 -1.343962252140045166e-01
-2.545642852783203125e-01 -3.183952569961547852e-01 -2.693293690681457520e-01 -1.969756782054901123e-01
-3.072856366634368896e-01 -3.678165376186370850e-01 -3.106737136840820312e-01 -2.596345841884613037e-01
-3.605125248432159424e-01 -4.173852205276489258e-01 -3.530028462409973145e-01 -3.222361207008361816e-01
-4.142513275146484375e-01 -4.671243727207183838e-01 -3.966492116451263428e-01 -3.846564292907714844e-01
-4.685080945491790771e-01 -5.170657038688659668e-01 -4.419556260108947754e-01 -4.467834830284118652e-01
-5.232930779457092285e-01 -5.672455430030822754e-01 -4.892705082893371582e-01 -5.085220932960510254e-01
-5.786184668540954590e-01 -6.177036762237548828e-01 -5.389492511749267578e-01 -5.697934627532958984e-01
-6.345047950744628906e-01 -6.684882044792175293e-01 -5.913431644439697266e-01 -6.305384039878845215e-01
-6.909766793251037598e-01 -7.196539044380187988e-01 -6.468056440353393555e-01 -6.907182335853576660e-01
-7.480701208114624023e-01 -7.712587714195251465e-01 -7.056828737258911133e-01 -7.503151893615722656e-01
-8.058285713195800781e-01 -8.233675956726074219e-01 -7.683205008506774902e-01 -8.093354105949401855e-01
-8.643076419830322266e-01 -8.760485053062438965e-01 -8.350585699081420898e-01 -8.678058981895446777e-01
-9.235732555389404297e-01 -9.293712377548217773e-01 -9.062336087226867676e-01 -9.257774353027343750e-01
-9.837031364440917969e-01 -9.834078550338745117e-01 -9.821746349334716797e-01 -9.833228588104248047e-01
9.461323022842407227e-01 9.488528966903686523e-01 9.520221948623657227e-01 9.483402371406555176e-01
9.094051122665405273e-01 8.954825401306152344e-01 8.965480923652648926e-01 9.385725259780883789e-01
8.720000982284545898e-01 8.429075479507446289e-01 8.412423133850097656e-01 9.262351989746093750e-01
8.339668512344360352e-01 7.910708785057067871e-01 7.862480878829956055e-01 9.112859964370727539e-01
7.953506708145141602e-01 7.399171590805053711e-01 7.317041158676147461e-01 8.936909437179565430e-01
7.561932802200317383e-01 6.893958449363708496e-01 6.777477264404296875e-01 8.734278082847595215e-01
7.165299057960510254e-01 6.394569277763366699e-01 6.245105862617492676e-01 8.504813909530639648e-01
6.763911247253417969e-01 5.900541543960571289e-01 5.721169710159301758e-01 8.248488903045654297e-01
6.357991099357604980e-01 5.411404967308044434e-01 5.206877589225769043e-01 7.965369224548339844e-01
5.947695970535278320e-01 4.926728904247283936e-01 4.703305959701538086e-01 7.655635476112365723e-01
5.533106923103332520e-01 4.446094930171966553e-01 4.211441576480865479e-01 7.319571971893310547e-01
5.114222168922424316e-01 3.969053924083709717e-01 3.732098042964935303e-01 6.957575082778930664e-01
4.690967500209808350e-01 3.495211005210876465e-01 3.265939652919769287e-01 6.570152044296264648e-01
4.263188540935516357e-01 3.024155199527740479e-01 2.813394069671630859e-01 6.157912015914916992e-01
3.830675780773162842e-01 2.555468380451202393e-01 2.374670952558517456e-01 5.721588134765625000e-01
3.393130302429199219e-01 2.088738977909088135e-01 1.949685961008071899e-01 5.261993408203125000e-01
2.950216829776763916e-01 1.623569428920745850e-01 1.538080424070358276e-01 4.780075252056121826e-01
2.501554191112518311e-01 1.159556806087493896e-01 1.139138191938400269e-01 4.276842474937438965e-01
2.046729326248168945e-01 6.962925195693969727e-02 7.517983019351959229e-02 3.753442466259002686e-01
1.585305035114288330e-01 2.333867363631725311e-02 3.746579587459564209e-02 3.211068809032440186e-01
1.116835176944732666e-01 -2.295404858887195587e-02 5.941260606050491333e-04 2.651014029979705811e-01
6.408886611461639404e-02 -6.928810477256774902e-02 -3.564976155757904053e-02 2.074642479419708252e-01
1.570388302206993103e-02 -1.156998872756958008e-01 -7.151477038860321045e-02 1.483372449874877930e-01
-3.350983932614326477e-02 -1.622258424758911133e-01 -1.072806864976882935e-01 8.786722272634506226e-02
-8.358857035636901855e-02 -2.089013159275054932e-01 -1.432574242353439331e-01 2.620424889028072357e-02
-1.345632076263427734e-01 -2.557610273361206055e-01 -1.797793805599212646e-01 -3.649955242872238159e-02
-1.864601522684097290e-01 -3.028377294540405273e-01 -2.172007858753204346e-01 -1.000921949744224548e-01
-2.393007278442382812e-01 -3.501657843589782715e-01 -2.558888494968414307e-01 -1.644238829612731934e-01
-2.931009829044342041e-01 -3.977771401405334473e-01 -2.962190508842468262e-01 -2.293471395969390869e-01
-3.478722274303436279e-01 -4.457078576087951660e-01 -3.385697603225708008e-01 -2.947207689285278320e-01
-4.036214649677276611e-01 -4.939895570278167725e-01 -3.833114802837371826e-01 -3.604115545749664307e-01
-4.603528678417205811e-01 -5.426596999168395996e-01 -4.308089613914489746e-01 -4.262963533401489258e-01
-5.180677771568298340e-01 -5.917550921440124512e-01 -4.814077317714691162e-01 -4.922626912593841553e-01
-5.767673254013061523e-01 -6.413140892982482910e-01 -5.354355573654174805e-01 -5.582132339477539062e-01
